SFO,PVG,09/01/21,"$2,136",7:10pm - 6:00am,67h 50m (3 stops),20h 57m in Salt Lake City (SLC) • 23h 30m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,12/01/21,$676,2:15pm - 12:30pm,30h 15m (2 stops),7h 42m in Los Angeles (LAX) • 2h 25m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/01/21,$676,5:00pm - 4:15pm,31h 15m (2 stops),4h 45m in Los Angeles (LAX) • 6h 15m in Hong Kong (HKG),Multiple airlines • American Airlines 3146 operated by Skywest Airlines As American Eagle
SFO,PVG,12/01/21,$676,12:10pm - 12:30pm,32h 20m (2 stops),9h 45m in Los Angeles (LAX) • 2h 25m in Hong Kong (HKG),Multiple airlines • American Airlines 3264 operated by Skywest Airlines As American Eagle
SFO,PVG,12/01/21,"$1,070",12:05am - 12:05pm,20h 0m (1 stop),4h 15m in Taipei (TPE),EVA Airways
SFO,PVG,12/01/21,"$1,070",12:05am - 6:25pm,26h 20m (1 stop),10h 35m in Taipei (TPE),EVA Airways
SFO,PVG,12/01/21,"$3,043",1:05pm - 6:35pm,13h 30m (Nonstop),none,United
SFO,PVG,12/01/21,"$3,043",2:45pm - 8:15pm,13h 30m (Nonstop),none,United
SFO,PVG,12/01/21,"$3,834",7:00am - 4:10pm,17h 10m (1 stop),2h 15m in Seattle (SEA),Multiple airlines
SFO,PVG,12/01/21,"$3,834",6:21am - 4:10pm,17h 49m (1 stop),2h 45m in Seattle (SEA),Delta • Delta 3566 operated by Skywest DBA Delta Connection
SFO,PVG,12/01/21,"$7,349",1:05pm - 6:35pm,13h 30m (Nonstop),none,Air China • Air China 7210 operated by United
SFO,PVG,12/02/21,$672,11:45pm - 12:30pm,20h 45m (1 stop),2h 50m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/02/21,$672,11:45pm - 4:15pm,24h 30m (1 stop),6h 40m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/02/21,$697,6:45pm - 6:40am,19h 55m (2 stops),2h 22m in Vancouver (YVR) • 1h 45m in Seoul (ICN),Air Canada • Air Canada 8845 operated by Air Canada Express - Jazz
SFO,PVG,12/02/21,$697,5:05pm - 6:40am,21h 35m (2 stops),4h 2m in Vancouver (YVR) • 1h 45m in Seoul (ICN),Air Canada
SFO,PVG,12/02/21,$697,10:00am - 6:40am,28h 40m (2 stops),11h 7m in Vancouver (YVR) • 1h 45m in Seoul (ICN),Air Canada
SFO,PVG,12/02/21,$697,8:20am - 6:40am,30h 20m (2 stops),12h 47m in Vancouver (YVR) • 1h 45m in Seoul (ICN),Air Canada • Air Canada 8843 operated by Air Canada Express - Jazz
SFO,PVG,12/02/21,$697,6:20am - 6:40am,32h 20m (2 stops),14h 47m in Vancouver (YVR) • 1h 45m in Seoul (ICN),Air Canada
SFO,PVG,12/02/21,"$1,070",12:05am - 12:05pm,20h 0m (1 stop),4h 15m in Taipei (TPE),EVA Airways
SFO,PVG,12/02/21,"$1,070",12:05am - 12:05pm,20h 0m (1 stop),4h 15m in Taipei (TPE),Multiple airlines • Uni Airways 7016 operated by EVA Airways
SFO,PVG,12/02/21,"$1,070",12:05am - 6:25pm,26h 20m (1 stop),10h 35m in Taipei (TPE),EVA Airways
SFO,PVG,12/02/21,"$3,043",1:05pm - 6:35pm,13h 30m (Nonstop),none,United
SFO,PVG,12/02/21,"$3,043",2:45pm - 8:15pm,13h 30m (Nonstop),none,United
SFO,PVG,12/02/21,"$7,349",1:05pm - 6:35pm,13h 30m (Nonstop),none,Air China • Air China 7210 operated by United
SFO,PVG,12/03/21,$732,10:55pm - 12:30pm,21h 35m (1 stop),3h 35m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/03/21,$732,10:55pm - 4:15pm,25h 20m (1 stop),7h 25m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/03/21,$747,11:25am - 12:30pm,33h 5m (1 stop),15h in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/03/21,$747,11:25am - 4:15pm,36h 50m (1 stop),18h 50m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/03/21,$896,11:50pm - 3:05pm,47h 15m (2 stops),1h in Hong Kong (HKG) • 21h 30m in Singapore (SIN),Singapore Airlines
SFO,PVG,12/03/21,"$1,107",12:05am - 12:05pm,20h 0m (1 stop),4h 15m in Taipei (TPE),EVA Airways
SFO,PVG,12/03/21,"$1,107",12:05am - 6:25pm,26h 20m (1 stop),10h 35m in Taipei (TPE),EVA Airways
SFO,PVG,12/03/21,"$3,043",1:05pm - 6:35pm,13h 30m (Nonstop),none,United
SFO,PVG,12/03/21,"$3,043",2:45pm - 8:15pm,13h 30m (Nonstop),none,United
SFO,PVG,12/03/21,"$3,834",7:00am - 4:10pm,17h 10m (1 stop),2h 15m in Seattle (SEA),Multiple airlines
SFO,PVG,12/03/21,"$3,834",6:21am - 4:10pm,17h 49m (1 stop),2h 45m in Seattle (SEA),Delta • Delta 3566 operated by Skywest DBA Delta Connection
SFO,PVG,12/03/21,"$3,834",7:30am - 7:35pm,20h 5m (1 stop),1h 10m in Detroit (DTW),Delta
SFO,PVG,12/03/21,"$7,349",1:05pm - 6:35pm,13h 30m (Nonstop),none,Air China • Air China 7210 operated by United
SFO,PVG,12/04/21,$736,7:19pm - 12:30pm,25h 11m (2 stops),1h 30m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/04/21,$736,5:00pm - 12:30pm,27h 30m (2 stops),3h 40m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines • American Airlines 3146 operated by Skywest Airlines As American Eagle
SFO,PVG,12/04/21,$736,7:19pm - 4:15pm,28h 56m (2 stops),1h 30m in Los Angeles (LAX) • 7h 20m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/04/21,$736,2:15pm - 12:30pm,30h 15m (2 stops),6h 37m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/04/21,$736,5:00pm - 4:15pm,31h 15m (2 stops),3h 40m in Los Angeles (LAX) • 7h 20m in Hong Kong (HKG),Multiple airlines • American Airlines 3146 operated by Skywest Airlines As American Eagle
SFO,PVG,12/04/21,$736,12:10pm - 12:30pm,32h 20m (2 stops),8h 40m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines • American Airlines 3264 operated by Skywest Airlines As American Eagle
SFO,PVG,12/04/21,$736,10:50am - 12:30pm,33h 40m (2 stops),9h 51m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/04/21,$736,2:15pm - 4:15pm,34h 0m (2 stops),6h 37m in Los Angeles (LAX) • 7h 20m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/04/21,$887,9:30am - 3:05pm,37h 35m (1 stop),14h 25m in Singapore (SIN),Singapore Airlines
SFO,PVG,12/04/21,"$1,107",12:05am - 12:05pm,20h 0m (1 stop),4h 15m in Taipei (TPE),EVA Airways
SFO,PVG,12/04/21,"$1,107",12:05am - 6:25pm,26h 20m (1 stop),10h 35m in Taipei (TPE),EVA Airways
SFO,PVG,12/04/21,"$1,677",8:50pm - 3:05pm,26h 15m (1 stop),3h 5m in Singapore (SIN),Singapore Airlines
SFO,PVG,12/04/21,"$3,043",2:45pm - 8:15pm,13h 30m (Nonstop),none,United
SFO,PVG,12/04/21,"$3,543",1:05pm - 6:35pm,13h 30m (Nonstop),none,United
SFO,PVG,12/04/21,"$7,349",1:05pm - 6:35pm,13h 30m (Nonstop),none,Air China • Air China 7210 operated by United
SFO,PVG,12/05/21,$732,10:55pm - 12:30pm,21h 35m (1 stop),3h 35m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/05/21,$732,10:55pm - 4:15pm,25h 20m (1 stop),7h 25m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/05/21,$747,11:25am - 12:30pm,33h 5m (1 stop),15h in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/05/21,$747,11:25am - 4:15pm,36h 50m (1 stop),18h 50m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/05/21,"$1,107",12:05am - 12:05pm,20h 0m (1 stop),4h 15m in Taipei (TPE),EVA Airways
SFO,PVG,12/05/21,"$1,107",12:05am - 6:25pm,26h 20m (1 stop),10h 35m in Taipei (TPE),EVA Airways
SFO,PVG,12/05/21,"$3,043",2:45pm - 8:15pm,13h 30m (Nonstop),none,United
SFO,PVG,12/05/21,"$3,543",1:05pm - 6:35pm,13h 30m (Nonstop),none,United
SFO,PVG,12/05/21,"$7,349",1:05pm - 6:35pm,13h 30m (Nonstop),none,Air China • Air China 7210 operated by United
SFO,PVG,12/06/21,$676,7:19pm - 12:30pm,25h 11m (2 stops),1h 30m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/06/21,$676,5:00pm - 12:30pm,27h 30m (2 stops),3h 40m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines • American Airlines 3146 operated by Skywest Airlines As American Eagle
SFO,PVG,12/06/21,$676,7:19pm - 4:15pm,28h 56m (2 stops),1h 30m in Los Angeles (LAX) • 7h 20m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/06/21,$676,2:15pm - 12:30pm,30h 15m (2 stops),6h 37m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/06/21,$676,5:00pm - 4:15pm,31h 15m (2 stops),3h 40m in Los Angeles (LAX) • 7h 20m in Hong Kong (HKG),Multiple airlines • American Airlines 3146 operated by Skywest Airlines As American Eagle
SFO,PVG,12/06/21,$676,12:10pm - 12:30pm,32h 20m (2 stops),8h 40m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines • American Airlines 3264 operated by Skywest Airlines As American Eagle
SFO,PVG,12/06/21,$697,6:45pm - 6:40am,19h 55m (2 stops),2h 22m in Vancouver (YVR) • 1h 45m in Seoul (ICN),Air Canada • Air Canada 8845 operated by Air Canada Express - Jazz
SFO,PVG,12/06/21,$697,5:05pm - 6:40am,21h 35m (2 stops),4h 2m in Vancouver (YVR) • 1h 45m in Seoul (ICN),Air Canada
SFO,PVG,12/06/21,$697,10:00am - 6:40am,28h 40m (2 stops),11h 7m in Vancouver (YVR) • 1h 45m in Seoul (ICN),Air Canada
SFO,PVG,12/06/21,$697,8:20am - 6:40am,30h 20m (2 stops),12h 47m in Vancouver (YVR) • 1h 45m in Seoul (ICN),Air Canada • Air Canada 8843 operated by Air Canada Express - Jazz
SFO,PVG,12/06/21,$697,6:20am - 6:40am,32h 20m (2 stops),14h 47m in Vancouver (YVR) • 1h 45m in Seoul (ICN),Air Canada
SFO,PVG,12/06/21,"$1,070",12:05am - 12:05pm,20h 0m (1 stop),4h 15m in Taipei (TPE),EVA Airways
SFO,PVG,12/06/21,"$1,070",12:05am - 6:25pm,26h 20m (1 stop),10h 35m in Taipei (TPE),EVA Airways
SFO,PVG,12/06/21,"$3,043",1:05pm - 6:35pm,13h 30m (Nonstop),none,United
SFO,PVG,12/06/21,"$3,043",2:45pm - 8:15pm,13h 30m (Nonstop),none,United
SFO,PVG,12/06/21,"$3,834",7:30am - 7:35pm,20h 5m (1 stop),1h 10m in Detroit (DTW),Delta
SFO,PVG,12/06/21,"$7,349",1:05pm - 6:35pm,13h 30m (Nonstop),none,Air China • Air China 7210 operated by United
SFO,PVG,12/07/21,$672,10:55pm - 12:30pm,21h 35m (1 stop),3h 35m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/07/21,$672,10:55pm - 4:15pm,25h 20m (1 stop),7h 25m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/07/21,$687,11:25am - 12:30pm,33h 5m (1 stop),15h in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/07/21,$687,11:25am - 4:15pm,36h 50m (1 stop),18h 50m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/07/21,"$1,070",12:05am - 12:05pm,20h 0m (1 stop),4h 15m in Taipei (TPE),Multiple airlines • Uni Airways 7016 operated by EVA Airways
SFO,PVG,12/07/21,"$1,070",12:05am - 12:05pm,20h 0m (1 stop),4h 15m in Taipei (TPE),Multiple airlines • Uni Airways 7016 operated by EVA Airways
SFO,PVG,12/07/21,"$1,070",12:05am - 6:25pm,26h 20m (1 stop),10h 35m in Taipei (TPE),EVA Airways
SFO,PVG,12/07/21,"$3,043",1:05pm - 6:35pm,13h 30m (Nonstop),none,United
SFO,PVG,12/07/21,"$3,043",2:45pm - 8:15pm,13h 30m (Nonstop),none,United
SFO,PVG,12/07/21,"$7,349",1:05pm - 6:35pm,13h 30m (Nonstop),none,Air China • Air China 7210 operated by United
SFO,PVG,12/08/21,$865,7:19pm - 12:30pm,25h 11m (2 stops),2h 35m in Los Angeles (LAX) • 2h 25m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/08/21,$865,5:00pm - 12:30pm,27h 30m (2 stops),4h 45m in Los Angeles (LAX) • 2h 25m in Hong Kong (HKG),Multiple airlines • American Airlines 3146 operated by Skywest Airlines As American Eagle
SFO,PVG,12/08/21,$865,7:19pm - 4:15pm,28h 56m (2 stops),2h 35m in Los Angeles (LAX) • 6h 15m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/08/21,$865,2:15pm - 12:30pm,30h 15m (2 stops),7h 42m in Los Angeles (LAX) • 2h 25m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/08/21,$865,5:00pm - 4:15pm,31h 15m (2 stops),4h 45m in Los Angeles (LAX) • 6h 15m in Hong Kong (HKG),Multiple airlines • American Airlines 3146 operated by Skywest Airlines As American Eagle
SFO,PVG,12/08/21,$865,12:10pm - 12:30pm,32h 20m (2 stops),9h 45m in Los Angeles (LAX) • 2h 25m in Hong Kong (HKG),Multiple airlines • American Airlines 3264 operated by Skywest Airlines As American Eagle
SFO,PVG,12/08/21,"$1,070",12:05am - 12:05pm,20h 0m (1 stop),4h 15m in Taipei (TPE),EVA Airways
SFO,PVG,12/08/21,"$1,070",12:05am - 6:25pm,26h 20m (1 stop),10h 35m in Taipei (TPE),EVA Airways
SFO,PVG,12/08/21,"$3,043",2:45pm - 8:15pm,13h 30m (Nonstop),none,United
SFO,PVG,12/08/21,"$3,543",1:05pm - 6:35pm,13h 30m (Nonstop),none,United
SFO,PVG,12/08/21,"$7,349",1:05pm - 6:35pm,13h 30m (Nonstop),none,Air China • Air China 7210 operated by United
SFO,PVG,12/09/21,$697,6:45pm - 6:40am,19h 55m (2 stops),2h 22m in Vancouver (YVR) • 1h 45m in Seoul (ICN),Air Canada • Air Canada 8845 operated by AIR CANADA EXPRESS - JAZZ
SFO,PVG,12/09/21,$697,5:05pm - 6:40am,21h 35m (2 stops),4h 2m in Vancouver (YVR) • 1h 45m in Seoul (ICN),Air Canada
SFO,PVG,12/09/21,$697,10:00am - 6:40am,28h 40m (2 stops),11h 7m in Vancouver (YVR) • 1h 45m in Seoul (ICN),Air Canada
SFO,PVG,12/09/21,$697,8:20am - 6:40am,30h 20m (2 stops),12h 47m in Vancouver (YVR) • 1h 45m in Seoul (ICN),Air Canada • Air Canada 8843 operated by Air Canada Express - Jazz
SFO,PVG,12/09/21,$697,6:20am - 6:40am,32h 20m (2 stops),14h 47m in Vancouver (YVR) • 1h 45m in Seoul (ICN),Air Canada
SFO,PVG,12/09/21,$861,11:45pm - 12:30pm,20h 45m (1 stop),2h 50m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/09/21,$861,11:45pm - 4:15pm,24h 30m (1 stop),6h 40m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/09/21,"$1,070",12:05am - 12:05pm,20h 0m (1 stop),4h 15m in Taipei (TPE),EVA Airways
SFO,PVG,12/09/21,"$1,070",12:05am - 6:25pm,26h 20m (1 stop),10h 35m in Taipei (TPE),EVA Airways
SFO,PVG,12/09/21,"$3,043",1:05pm - 6:35pm,13h 30m (Nonstop),none,United
SFO,PVG,12/09/21,"$3,043",2:45pm - 8:15pm,13h 30m (Nonstop),none,United
SFO,PVG,12/09/21,"$7,349",1:05pm - 6:35pm,13h 30m (Nonstop),none,Air China • Air China 7210 operated by United
SFO,PVG,12/10/21,$904,11:50pm - 3:05pm,47h 15m (2 stops),1h in Hong Kong (HKG) • 21h 30m in Singapore (SIN),Singapore Airlines
SFO,PVG,12/10/21,"$1,015",10:55pm - 12:30pm,21h 35m (1 stop),3h 35m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/10/21,"$1,015",10:55pm - 4:15pm,25h 20m (1 stop),7h 25m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/10/21,"$1,030",11:25am - 12:30pm,33h 5m (1 stop),15h in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/10/21,"$1,030",11:25am - 4:15pm,36h 50m (1 stop),18h 50m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/10/21,"$1,107",12:05am - 12:05pm,20h 0m (1 stop),4h 15m in Taipei (TPE),EVA Airways
SFO,PVG,12/10/21,"$1,107",12:05am - 6:25pm,26h 20m (1 stop),10h 35m in Taipei (TPE),EVA Airways
SFO,PVG,12/10/21,"$3,043",1:05pm - 6:35pm,13h 30m (Nonstop),none,United
SFO,PVG,12/10/21,"$3,043",2:45pm - 8:15pm,13h 30m (Nonstop),none,United
SFO,PVG,12/10/21,"$3,834",7:00am - 4:10pm,17h 10m (1 stop),2h 15m in Seattle (SEA),Multiple airlines
SFO,PVG,12/10/21,"$3,834",6:21am - 4:10pm,17h 49m (1 stop),2h 45m in Seattle (SEA),Delta • Delta 3566 operated by Skywest DBA Delta Connection
SFO,PVG,12/10/21,"$3,834",7:30am - 7:35pm,20h 5m (1 stop),1h 10m in Detroit (DTW),Delta
SFO,PVG,12/10/21,"$7,349",1:05pm - 6:35pm,13h 30m (Nonstop),none,Air China • Air China 7210 operated by United
SFO,PVG,12/11/21,"$1,012",9:30am - 3:05pm,37h 35m (1 stop),14h 25m in Singapore (SIN),Singapore Airlines
SFO,PVG,12/11/21,"$1,019",7:19pm - 12:30pm,25h 11m (2 stops),1h 30m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/11/21,"$1,019",5:00pm - 12:30pm,27h 30m (2 stops),3h 40m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines • American Airlines 3146 operated by Skywest Airlines As American Eagle
SFO,PVG,12/11/21,"$1,019",7:19pm - 4:15pm,28h 56m (2 stops),1h 30m in Los Angeles (LAX) • 7h 20m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/11/21,"$1,019",2:15pm - 12:30pm,30h 15m (2 stops),6h 37m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/11/21,"$1,019",5:00pm - 4:15pm,31h 15m (2 stops),3h 40m in Los Angeles (LAX) • 7h 20m in Hong Kong (HKG),Multiple airlines • American Airlines 3146 operated by Skywest Airlines As American Eagle
SFO,PVG,12/11/21,"$1,019",12:10pm - 12:30pm,32h 20m (2 stops),8h 40m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines • American Airlines 3264 operated by Skywest Airlines As American Eagle
SFO,PVG,12/11/21,"$1,019",10:50am - 12:30pm,33h 40m (2 stops),9h 51m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/11/21,"$1,019",2:15pm - 4:15pm,34h 0m (2 stops),6h 37m in Los Angeles (LAX) • 7h 20m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/11/21,"$1,107",12:05am - 12:05pm,20h 0m (1 stop),4h 15m in Taipei (TPE),EVA Airways
SFO,PVG,12/11/21,"$1,107",12:05am - 6:25pm,26h 20m (1 stop),10h 35m in Taipei (TPE),EVA Airways
SFO,PVG,12/11/21,"$1,288",11:05pm - 12:30pm,21h 25m (1 stop),3h 35m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/11/21,"$1,727",8:50pm - 3:05pm,26h 15m (1 stop),3h 5m in Singapore (SIN),Singapore Airlines
SFO,PVG,12/11/21,"$3,043",2:45pm - 8:15pm,13h 30m (Nonstop),none,United
SFO,PVG,12/11/21,"$3,543",1:05pm - 6:35pm,13h 30m (Nonstop),none,United
SFO,PVG,12/11/21,"$7,349",1:05pm - 6:35pm,13h 30m (Nonstop),none,Air China • Air China 7210 operated by United
SFO,PVG,12/12/21,"$1,015",10:55pm - 12:30pm,21h 35m (1 stop),3h 35m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/12/21,"$1,015",10:55pm - 4:15pm,25h 20m (1 stop),7h 25m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/12/21,"$1,030",11:25am - 12:30pm,33h 5m (1 stop),15h in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/12/21,"$1,030",11:25am - 4:15pm,36h 50m (1 stop),18h 50m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/12/21,"$1,452",12:05am - 12:05pm,20h 0m (1 stop),4h 15m in Taipei (TPE),EVA Airways
SFO,PVG,12/12/21,"$1,452",12:05am - 6:25pm,26h 20m (1 stop),10h 35m in Taipei (TPE),EVA Airways
SFO,PVG,12/12/21,"$3,043",1:05pm - 6:35pm,13h 30m (Nonstop),none,United
SFO,PVG,12/12/21,"$3,043",2:45pm - 8:15pm,13h 30m (Nonstop),none,United
SFO,PVG,12/12/21,"$7,349",1:05pm - 6:35pm,13h 30m (Nonstop),none,Air China • Air China 7210 operated by United
SFO,PVG,12/13/21,$928,7:19pm - 12:30pm,25h 11m (2 stops),1h 30m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/13/21,$928,5:00pm - 12:30pm,27h 30m (2 stops),3h 40m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines • American Airlines 3146 operated by Skywest Airlines As American Eagle
SFO,PVG,12/13/21,$928,7:19pm - 4:15pm,28h 56m (2 stops),1h 30m in Los Angeles (LAX) • 7h 20m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/13/21,$928,2:15pm - 12:30pm,30h 15m (2 stops),6h 37m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/13/21,$928,5:00pm - 4:15pm,31h 15m (2 stops),3h 40m in Los Angeles (LAX) • 7h 20m in Hong Kong (HKG),Multiple airlines • American Airlines 3146 operated by Skywest Airlines As American Eagle
SFO,PVG,12/13/21,$928,12:10pm - 12:30pm,32h 20m (2 stops),8h 40m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines • American Airlines 3264 operated by Skywest Airlines As American Eagle
SFO,PVG,12/13/21,"$1,255",11:05pm - 12:30pm,21h 25m (1 stop),3h 35m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/13/21,"$1,415",12:05am - 12:05pm,20h 0m (1 stop),4h 15m in Taipei (TPE),EVA Airways
SFO,PVG,12/13/21,"$1,415",12:05am - 6:25pm,26h 20m (1 stop),10h 35m in Taipei (TPE),EVA Airways
SFO,PVG,12/13/21,"$1,546",6:45pm - 6:40am,19h 55m (2 stops),2h 22m in Vancouver (YVR) • 1h 45m in Seoul (ICN),Air Canada • Air Canada 8845 operated by Air Canada Express - Jazz
SFO,PVG,12/13/21,"$1,546",5:05pm - 6:40am,21h 35m (2 stops),4h 2m in Vancouver (YVR) • 1h 45m in Seoul (ICN),Air Canada
SFO,PVG,12/13/21,"$1,546",10:00am - 6:40am,28h 40m (2 stops),11h 7m in Vancouver (YVR) • 1h 45m in Seoul (ICN),Air Canada
SFO,PVG,12/13/21,"$1,546",8:20am - 6:40am,30h 20m (2 stops),12h 47m in Vancouver (YVR) • 1h 45m in Seoul (ICN),Air Canada • Air Canada 8843 operated by Air Canada Express - Jazz
SFO,PVG,12/13/21,"$1,546",6:20am - 6:40am,32h 20m (2 stops),14h 47m in Vancouver (YVR) • 1h 45m in Seoul (ICN),Air Canada
SFO,PVG,12/13/21,"$3,043",1:05pm - 6:35pm,13h 30m (Nonstop),none,United
SFO,PVG,12/13/21,"$3,043",2:45pm - 8:15pm,13h 30m (Nonstop),none,United
SFO,PVG,12/13/21,"$3,834",6:15am - 7:35pm,21h 20m (2 stops),47m in Minneapolis (MSP) • 45m in Detroit (DTW),Delta
SFO,PVG,12/13/21,"$3,834",6:00am - 7:35pm,21h 35m (2 stops),30m in Salt Lake City (SLC) • 1h 13m in Detroit (DTW),Delta
SFO,PVG,12/13/21,"$7,349",1:05pm - 6:35pm,13h 30m (Nonstop),none,Air China • Air China 7210 operated by United
SFO,PVG,12/14/21,$924,10:55pm - 12:30pm,21h 35m (1 stop),3h 35m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/14/21,$924,10:55pm - 4:15pm,25h 20m (1 stop),7h 25m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/14/21,$939,11:25am - 12:30pm,33h 5m (1 stop),15h in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/14/21,$939,11:25am - 4:15pm,36h 50m (1 stop),18h 50m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,12/14/21,"$1,415",12:05am - 12:05pm,20h 0m (1 stop),4h 15m in Taipei (TPE),EVA Airways
SFO,PVG,12/14/21,"$1,415",12:05am - 6:25pm,26h 20m (1 stop),10h 35m in Taipei (TPE),EVA Airways
SFO,PVG,12/14/21,"$3,043",1:05pm - 6:35pm,13h 30m (Nonstop),none,United
SFO,PVG,12/14/21,"$3,043",2:45pm - 8:15pm,13h 30m (Nonstop),none,United
SFO,PVG,12/14/21,"$7,349",1:05pm - 6:35pm,13h 30m (Nonstop),none,Air China • Air China 7210 operated by United
SFO,PVG,12/15/21,$928,7:19pm - 12:30pm,25h 11m (2 stops),2h 35m in Los Angeles (LAX) • 2h 25m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/15/21,$928,5:00pm - 12:30pm,27h 30m (2 stops),4h 45m in Los Angeles (LAX) • 2h 25m in Hong Kong (HKG),Multiple airlines • American Airlines 3146 operated by Skywest Airlines As American Eagle
SFO,PVG,12/15/21,$928,7:19pm - 4:15pm,28h 56m (2 stops),2h 35m in Los Angeles (LAX) • 6h 15m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/15/21,$928,2:15pm - 12:30pm,30h 15m (2 stops),7h 42m in Los Angeles (LAX) • 2h 25m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/15/21,$928,5:00pm - 4:15pm,31h 15m (2 stops),4h 45m in Los Angeles (LAX) • 6h 15m in Hong Kong (HKG),Multiple airlines • American Airlines 3146 operated by Skywest Airlines As American Eagle
SFO,PVG,12/15/21,$928,12:10pm - 12:30pm,32h 20m (2 stops),9h 45m in Los Angeles (LAX) • 2h 25m in Hong Kong (HKG),Multiple airlines • American Airlines 3264 operated by Skywest Airlines As American Eagle
SFO,PVG,12/15/21,"$1,415",12:05am - 12:05pm,20h 0m (1 stop),4h 15m in Taipei (TPE),EVA Airways
SFO,PVG,12/15/21,"$1,415",12:05am - 6:25pm,26h 20m (1 stop),10h 35m in Taipei (TPE),EVA Airways
SFO,PVG,12/15/21,"$1,450",11:05pm - 12:30pm,21h 25m (1 stop),3h 35m in Hong Kong (HKG),Multiple airlines
SFO,PVG,12/15/21,"$3,043",2:45pm - 8:15pm,13h 30m (Nonstop),none,United
SFO,PVG,12/15/21,"$3,543",1:05pm - 6:35pm,13h 30m (Nonstop),none,United
SFO,PVG,12/15/21,"$3,834",7:00am - 4:10pm,17h 10m (1 stop),2h 15m in Seattle (SEA),Multiple airlines
